58079,0
5181,0
86268,0
71009,0
49307,0
28633,0
57448,0
62572,0
15990,0
55999,0
4173,0
45861,0
115281,0
82887,0
41882,0
50096,0
9907,0
79277,0
81922,0
31117,0
54350,0
3121,0
21630,0
21728,0
49989,0
45732,0
51587,0
62358,0
35811,0
47628,0
86546,0
81970,0
85744,0
29606,0
43891,0
20211,0
46618,0
68148,0
32398,0
43725,0
83801,0
56877,0
30972,0
67731,0
107436,0
59626,0
17027,0
11080,0
83653,0
60234,0
16359,0
40407,0
15973,0
94350,0
28293,0
93296,0
276,0
103429,0
68233,0
74402,0
6468,0
89654,0
120959,0
57772,0
88948,0
55066,0
109778,0
81296,0
64652,0
26359,0
2164,0
91549,0
118341,0
34975,0
57647,0
99505,0
32432,0
79392,0
21478,0
73220,0
55583,0
107340,0
18481,0
45773,0
114183,0
111580,0
4282,0
41877,0
109771,0
14006,0
67180,0
29984,0
89242,0
103290,0
27309,0
38549,0
83171,0
94267,0
90938,0
22836,0
19696,0
71745,0
95911,0
125267,0
23121,0
100194,0
91318,0
93798,0
74707,0
10163,0
42499,0
42867,0
14212,0
44072,0
47094,0
21545,0
59830,0
88379,0
18168,0
6078,0
20500,0
110210,0
88969,0
70417,0
77208,0
124533,0
54021,0
23456,0
84457,0
60471,0
4799,0
45345,0
39346,0
19149,0
109439,0
27169,0
22767,0
81325,0
25521,0
80371,0
89117,0
23217,0
33932,0
104544,0
65676,0
8775,0
81790,0
32468,0
120929,0
54559,0
47380,0
67548,0
20206,0
58190,0
121118,0
41199,0
103706,0
45421,0
105107,0
49138,0
19970,0
120321,0
6137,0
37254,0
9217,0
11560,0
29091,0
58191,0
106415,0
61827,0
66036,0
11700,0
44065,0
12860,0
25626,0
95291,0
54157,0
71379,0
69028,0
51704,0
78778,0
24354,0
75966,0
97916,0
25732,0
36002,0
93819,0
89548,0
119952,0
62873,0
4502,0
67932,0
16725,0
23907,0
94380,0
112903,0
27031,0
57434,0
103324,0
8127,0
49251,0
58419,0
3449,0
64668,0
46229,0
8834,0
41798,0
23661,0
77240,0
4815,0
82340,0
89560,0
28402,0
23684,0
45838,0
62398,0
19772,0
21193,0
102877,0
46400,0
107601,0
109942,0
53940,0
12290,0
62940,0
10834,0
70393,0
36149,0
45779,0
8796,0
111385,0
116865,0
84507,0
26840,0
16095,0
75539,0
93610,0
48662,0
110743,0
58919,0
867,0
48863,0
106763,0
70470,0
115003,0
23141,0
2988,0
19431,0
33593,0
43704,0
70686,0
63022,0
52256,0
91401,0
41132,0
30730,0
18994,0
26067,0
1436,0
13759,0
78060,0
29751,0
102817,0
3209,0
80021,0
76706,0
101890,0
11107,0
19949,0
39902,0
79960,0
80438,0
82286,0
65523,0
46798,0
64592,0
31796,0
122105,0
89317,0
39968,0
120482,0
116738,0
29546,0
89194,0
99601,0
30588,0
54244,0
30513,0
47398,0
12667,0
5131,0
871,0
95107,0
71507,0
27385,0
88907,0
11725,0
47290,0
14101,0
103096,0
29218,0
104005,0
92085,0
58198,0
28317,0
52781,0
28018,0
113335,0
115672,0
40339,0
46748,0
121608,0
16035,0
86783,0
1217,0
81315,0
86700,0
15760,0
67225,0
125524,0
52092,0
63142,0
57618,0
50730,0
1178,0
155,0
91752,0
85532,0
61802,0
48688,0
1356,0
53455,0
6977,0
7896,0
60288,0
78191,0
30062,0
32020,0
82261,0
1867,0
104263,0
12610,0
19166,0
55298,0
27909,0
34090,0
6837,0
101610,0
33641,0
48436,0
21298,0
77373,0
11753,0
57974,0
38645,0
88155,0
46001,0
27637,0
97004,0
19446,0
23279,0
111271,0
50009,0
60750,0
9769,0
19428,0
12410,0
75787,0
85940,0
84640,0
31389,0
105401,0
12890,0
51977,0
65248,0
82896,0
17447,0
4418,0
87579,0
64666,0
27306,0
10373,0
63428,0
12079,0
63500,0
29224,0
39659,0
22134,0
68930,0
48197,0
51968,0
26769,0
27160,0
49970,0
110363,0
55719,0
26204,0
6835,0
16973,0
96331,0
70666,0
29356,0
69403,0
48634,0
53569,0
32562,0
69648,0
164,0
74827,0
91328,0
34097,0
82130,0
66698,0
4687,0
75172,0
101813,0
29421,0
34732,0
107124,0
35662,0
43,0
5812,0
71138,0
98346,0
36013,0
14768,0
101468,0
38289,0
33604,0
59032,0
56713,0
11318,0
22586,0
88216,0
122488,0
1831,0
16700,0
42092,0
45696,0
66428,0
77322,0
132173,0
46404,0
52086,0
50516,0
6699,0
80276,0
47976,0
97115,0
45595,0
56310,0
25486,0
34011,0
23483,0
87781,0
22289,0
72959,0
96504,0
19517,0
25523,0
54360,0
62011,0
50920,0
37992,0
35961,0
9103,0
45920,0
103961,0
7035,0
31561,0
43602,0
32232,0
44105,0
23283,0
82019,0
50097,0
30192,0
46360,0
100573,0
123044,0
29909,0
1186,0
86784,0
19819,0
90850,0
1949,0
3829,0
83319,0
73759,0
635,0
77416,0
3675,0
68381,0
32650,0
43924,0
1556,0
18533,0
49674,0
11480,0
73941,0
12620,0
109976,0
21228,0
36815,0
56048,0
55837,0
83488,0
2329,0
47718,0
84005,0
24152,0
16259,0
64062,0
84942,0
16113,0
97434,0
91215,0
105781,0
15256,0
17549,0
87667,0
59052,0
598,0
463,0
85476,0
106353,0
8912,0
121722,0
66947,0
90171,0
10564,0
97320,0
22805,0
29282,0
78529,0
54885,0
65642,0
9814,0
28535,0
40720,0
81539,0
20526,0
92092,0
105314,0
75419,0
83848,0
54258,0
39871,0
93360,0
105222,0
110297,0
4035,0
3776,0
95681,0
19409,0
104851,0
95822,0
71801,0
72315,0
111497,0
52613,0
41579,0
70480,0
28862,0
11022,0
59569,0
9606,0
16235,0
27471,0
17243,0
36476,0
43430,0
11274,0
70216,0
79297,0
29517,0
101236,0
60115,0
102,0
90507,0
11155,0
70713,0
59827,0
59517,0
86202,0
24128,0
111500,0
75117,0
21537,0
1351,0
58364,0
123487,0
24760,0
13453,0
58183,0
41767,0
18164,0
46684,0
116071,0
39910,0
9266,0
27701,0
78092,0
35693,0
2962,0
25095,0
33983,0
18170,0
100181,0
20257,0
42366,0
27442,0
46663,0
99359,0
68078,0
54411,0
41839,0
56733,0
74084,0
65568,0
31142,0
108409,0
65801,0
8310,0
27779,0
3853,0
45689,0
40498,0
2738,0
42041,0
49258,0
90099,0
108535,0
29114,0
90038,0
3908,0
114959,0
98637,0
117255,0
11590,0
87591,0
50312,0
121399,0
64967,0
7920,0
51962,0
63580,0
4531,0
23908,0
52982,0
46373,0
119906,0
39172,0
25591,0
9276,0
24100,0
80044,0
25037,0
16607,0
61196,0
115255,0
69676,0
26393,0
86133,0
53501,0
86460,0
77378,0
87547,0
23890,0
16379,0
3193,0
75467,0
1932,0
2219,0
38219,0
1369,0
56241,0
49689,0
57000,0
82471,0
91453,0
103492,0
36744,0
92395,0
28994,0
67299,0
23070,0
92580,0
112431,0
58751,0
35991,0
60708,0
28035,0
101798,0
52970,0
12622,0
11913,0
55755,0
32345,0
82069,0
112747,0
96304,0
6397,0
11664,0
83560,0
79956,0
44099,0
50077,0
60559,0
27710,0
65949,0
11430,0
14429,0
93585,0
48576,0
32595,0
100821,0
58653,0
111211,0
9442,0
38317,0
85323,0
13624,0
54901,0
32186,0
86103,0
45789,0
13821,0
30287,0
4870,0
101190,0
26361,0
28235,0
64335,0
101379,0
35375,0
44192,0
5899,0
23338,0
44675,0
54017,0
90452,0
110570,0
41478,0
10678,0
11119,0
42281,0
59292,0
38683,0
47276,0
25205,0
83998,0
98586,0
102722,0
43988,0
91858,0
42853,0
49459,0
70099,0
99348,0
56985,0
91481,0
85037,0
11874,0
77816,0
45641,0
42791,0
55095,0
33428,0
81793,0
117071,0
4544,0
12656,0
90485,0
94792,0
121278,0
21816,0
13143,0
35135,0
99898,0
36098,0
3493,0
31883,0
116685,0
109367,0
82965,0
23702,0
72889,0
2852,0
52598,0
8744,0
102654,0
42576,0
86108,0
67855,0
66367,0
3762,0
101841,0
6593,0
63505,0
63663,0
103407,0
95858,0
75458,0
81903,0
2206,0
51933,0
42994,0
38375,0
104312,0
47045,0
3724,0
45746,0
37910,0
25536,0
50544,0
74054,0
98926,0
70424,0
36257,0
72658,0
83877,0
28538,0
17514,0
45542,0
812,0
1366,0
9790,0
18923,0
8978,0
17566,0
16302,0
41140,0
1870,0
106350,0
28249,0
39218,0
67921,0
59795,0
102926,0
66526,0
56933,0
89804,0
94915,0
93096,0
7565,0
44495,0
28046,0
57446,0
85199,0
106837,0
71874,0
34727,0
22316,0
130064,0
130441,0
24099,0
3541,0
8273,0
1999,0
69493,0
67585,0
120476,0
12055,0
59504,0
82214,0
891,0
122164,0
54526,0
51407,0
22604,0
16842,0
26886,0
24174,0
73970,0
81974,0
48745,0
89326,0
10429,0
58488,0
63170,0
112912,0
15555,0
48773,0
59081,0
123593,0
93025,0
14506,0
64835,0
44790,0
101422,0
52128,0
124741,0
26825,0
84477,0
57459,0
118859,0
14960,0
98532,0
9997,0
78090,0
43875,0
1134,0
24843,0
21367,0
48073,0
77194,0
24674,0
16429,0
38276,0
111913,0
2984,0
79380,0
1231,0
116126,0
66511,0
54589,0
44343,0
78480,0
66274,0
25665,0
118896,0
26819,0
35812,0
117676,0
67374,0
530,0
6616,0
115986,0
69202,0
48625,0
99028,0
60980,0
8161,0
33302,0
86902,0
47205,0
57096,0
494,0
76963,0
55715,0
21530,0
44244,0
6270,0
49246,0
78169,0
30502,0
2641,0
42633,0
38868,0
91005,0
117953,0
108818,0
53232,0
56895,0
30202,0
43066,0
13353,0
118743,0
55094,0
64153,0
79613,0
39903,0
12909,0
56857,0
78361,0
40823,0
12705,0
21560,0
73499,0
84185,0
8985,0
98853,0
13946,0
63625,0
40761,0
12350,0
116846,0
37697,0
127456,0
88312,0
60472,0
20016,0
103484,0
79990,0
95564,0
100052,0
68255,0
42373,0
128926,0
38297,0
15921,0
77374,0
21369,0
46532,0
37831,0
64780,0
76597,0
58341,0
21737,0
5516,0
9488,0
50538,0
85990,0
20693,0
40274,0
84053,0
121513,0
14359,0
35381,0
106050,0
7140,0
55325,0
60766,0
11705,0
60957,0
104966,0
9080,0
23691,0
52290,0
3160,0
57263,0
62825,0
22462,0
80525,0
119416,0
129038,0
23846,0
30631,0
27218,0
68239,0
20634,0
86483,0
22833,0
5052,0
20862,0
35428,0
25931,0
61461,0
5639,0
49737,0
114848,0
26775,0
16313,0
110608,0
11569,0
42758,0
51262,0
100439,0
23253,0
95700,0
14439,0
43369,0
6870,0
65613,0
56198,0
12613,0
5668,0
67959,0
54629,0
64374,0
94887,0
101103,0
123233,0
16915,0
28529,0
83773,0
47504,0
29880,0
77253,0
63769,0
88311,0
62257,0
80782,0
55424,0
9574,0
119678,0
66685,0
34725,0
104802,0
26900,0
73589,0
23769,0
62238,0
59743,0
535,0
7522,0
70524,0
2237,0
38196,0
24504,0
123516,0
2932,0
2311,0
29620,0
113555,0
72975,0
91701,0
23749,0
80408,0
24752,0
127274,0
77560,0
27245,0
61663,0
71441,0
42714,0
87294,0
43743,0
20800,0
29327,0
8107,0
38670,0
52320,0
62179,0
74353,0
18443,0
58650,0
82850,0
84585,0
6947,0
7128,0
33402,0
4005,0
112242,0
67911,0
14861,0
92918,0
96411,0
17146,0
26833,0
762,0
66826,0
82421,0
11529,0
5107,0
46451,0
97983,0
4734,0
57158,0
85561,0
30700,0
51951,0
75415,0
38251,0
105680,0
118437,0
91657,0
108329,0
12462,0
78341,0
40000,0
46857,0
68577,0
80477,0
20553,0
26933,0
16008,0
78672,0
58985,0
75280,0
42754,0
73755,0
45541,0
3527,0
45554,0
81394,0
45009,0
91312,0
11916,0
53375,0
70983,0
64087,0
59053,0
17756,0
47056,0
45616,0
76451,0
7130,0
21458,0
86566,0
45888,0
53530,0
38379,0
50124,0
90881,0
2856,0
12204,0
32787,0
76334,0
31802,0
5799,0
75132,0
82295,0
26065,0
90426,0
40740,0
55035,0
71633,0
59195,0
41567,0
32738,0
102397,0
57990,0
74259,0
107715,0
23289,0
11538,0
114015,0
10899,0
34524,0
11588,0
68469,0
114537,0
55852,0
63621,0
59850,0
27576,0
42972,0
3766,0
48043,0
70970,0
91190,0
51631,0
57560,0
36182,0
38697,0
19343,0
26463,0
104322,0
24081,0
68796,0
76954,0
75033,0
126092,0
57421,0
5555,0
42201,0
42659,0
88184,0
8195,0
35552,0
30007,0
12265,0
79339,0
53568,0
14686,0
27246,0
35111,0
95072,0
63179,0
46554,0
37997,0
89313,0
26976,0
58365,0
45343,0
90071,0
65564,0
28813,0
62496,0
27470,0
37943,0
8711,0
15211,0
642,0
81855,0
89588,0
44483,0
7814,0
40270,0
44502,0
5539,0
93112,0
25875,0
64669,0
67134,0
3018,0
76749,0
47261,0
26187,0
24378,0
64336,0
27557,0
1582,0
20756,0
11117,0
81358,0
104896,0
20036,0
34862,0
12039,0
7636,0
5253,0
63244,0
95431,0
29801,0
70453,0
17593,0
46033,0
25244,0
44386,0
26351,0
101975,0
99104,0
104108,0
36213,0
40402,0
69471,0
24673,0
96848,0
89647,0
28264,0
21384,0
49292,0
120460,0
39221,0
19775,0
1324,0
749,0
41357,0
5811,0
116319,0
21306,0
36970,0
128732,0
125365,0
76498,0
57429,0
15123,0
108395,0
79964,0
57559,0
103171,0
9572,0
44791,0
71086,0
23114,0
27563,0
55195,0
124145,0
81387,0
89745,0
5063,0
32528,0
4419,0
7928,0
35631,0
24002,0
100593,0
76893,0
97571,0
41380,0
38295,0
61620,0
41476,0
74570,0
19619,0
31290,0
304,0
69844,0
30664,0
42143,0
84851,0
61651,0
4142,0
80593,0
82770,0
25672,0
36657,0
20975,0
21847,0
604,0
13647,0
85051,0
102876,0
46664,0
116173,0
72166,0
17515,0
41308,0
56822,0
52700,0
58666,0
50244,0
105477,0
55198,0
5149,0
77883,0
111908,0
11171,0
45243,0
28426,0
105798,0
517,0
78800,0
95391,0
56919,0
70060,0
11258,0
32298,0
76071,0
54546,0
77604,0
2240,0
47882,0
31078,0
47271,0
39365,0
75068,0
18662,0
78328,0
114719,0
103894,0
34494,0
11194,0
93132,0
31336,0
77368,0
62130,0
14651,0
81932,0
58700,0
116941,0
71719,0
88074,0
18650,0
65522,0
58930,0
49799,0
23372,0
83694,0
110976,0
82498,0
36820,0
13393,0
100571,0
9481,0
61462,0
48969,0
3658,0
16455,0
3480,0
12286,0
25258,0
45670,0
92437,0
11729,0
96233,0
7206,0
35157,0
59168,0
8106,0
111660,0
14232,0
92609,0
12732,0
127967,0
72161,0
79224,0
99254,0
6388,0
20040,0
98087,0
117986,0
38632,0
3813,0
79337,0
41078,0
11040,0
114126,0
62221,0
9429,0
106387,0
31146,0
3393,0
48542,0
68725,0
105835,0
101189,0
4074,0
97012,0
25349,0
100237,0
52817,0
68728,0
63105,0
64945,0
58182,0
40516,0
65534,0
69643,0
84204,0
20545,0
45266,0
59980,0
37784,0
104430,0
4067,0
93026,0
24847,0
112476,0
70794,0
71055,0
78846,0
55511,0
8714,0
31304,0
52870,0
30668,0
98216,0
131376,0
92145,0
81198,0
61340,0
4148,0
32131,0
65408,0
83892,0
46109,0
8305,0
77825,0
78633,0
3189,0
106636,0
3087,0
10200,0
28246,0
98449,0
127310,0
64293,0
20241,0
76529,0
9674,0
5852,0
77852,0
18330,0
7212,0
21747,0
68629,0
3331,0
3334,0
15467,0
3682,0
74008,0
58455,0
19400,0
4684,0
92438,0
13181,0
71674,0
96616,0
747,0
7291,0
18021,0
26873,0
101095,0
57943,0
34869,0
37945,0
2662,0
17584,0
75063,0
58926,0
9999,0
90618,0
15250,0
87485,0
23789,0
77786,0
118103,0
116885,0
47872,0
45039,0
70898,0
99165,0
31362,0
59506,0
90671,0
25535,0
5414,0
129106,0
56014,0
82142,0
41876,0
74921,0
118076,0
51690,0
18992,0
7385,0
40419,0
28907,0
28530,0
39446,0
84265,0
84918,0
22670,0
32011,0
90822,0
115900,0
79187,0
83080,0
123043,0
16727,0
54549,0
36528,0
18442,0
13572,0
105406,0
106703,0
69515,0
29562,0
81904,0
88903,0
14911,0
6871,0
101323,0
96963,0
106833,0
38556,0
33068,0
123267,0
3047,0
42313,0
59019,0
93363,0
38869,0
119,0
96726,0
26433,0
25257,0
48243,0
31928,0
23246,0
79028,0
27311,0
65484,0
42938,0
21415,0
19611,0
97622,0
23673,0
2280,0
28164,0
75852,0
62219,0
23129,0
42825,0
81881,0
29787,0
48201,0
88644,0
118835,0
64791,0
61342,0
69601,0
48192,0
29687,0
45441,0
27633,0
61664,0
12185,0
24841,0
28256,0
20527,0
90053,0
70652,0
56669,0
93885,0
87232,0
94979,0
16163,0
2515,0
106954,0
45862,0
20903,0
110473,0
88917,0
34893,0
95283,0
96928,0
31445,0
79722,0
1663,0
13748,0
11476,0
48657,0
41726,0
23631,0
46599,0
83964,0
28549,0
99825,0
24000,0
43051,0
83663,0
13121,0
109036,0
62282,0
12720,0
24897,0
36125,0
44392,0
14465,0
77504,0
15275,0
119093,0
2916,0
46091,0
49807,0
108418,0
67032,0
97110,0
116728,0
60198,0
19023,0
105191,0
80019,0
72439,0
105961,0
127291,0
80579,0
17663,0
106164,0
44033,0
83129,0
27728,0
69394,0
58050,0
31397,0
17731,0
52138,0
26628,0
49613,0
101365,0
3550,0
30132,0
62834,0
102805,0
6140,0
58703,0
92829,0
1482,0
1984,0
35707,0
97249,0
21382,0
9048,0
94833,0
36456,0
68941,0
66740,0
72490,0
62059,0
8546,0
100254,0
109536,0
93762,0
23139,0
95646,0
87316,0
47828,0
14887,0
111600,0
38979,0
3926,0
19326,0
73000,0
29996,0
44135,0
71854,0
24682,0
53483,0
54608,0
15153,0
25098,0
71717,0
68729,0
100622,0
55508,0
54860,0
55539,0
20899,0
80604,0
90536,0
108604,0
103179,0
27882,0
65498,0
50938,0
4349,0
61193,0
904,0
86417,0
59103,0
108210,0
3553,0
37253,0
49236,0
74444,0
95357,0
101199,0
61476,0
72235,0
89922,0
46170,0
111072,0
101986,0
70236,0
40666,0
77184,0
55085,0
54289,0
40552,0
35441,0
4789,0
42886,0
60174,0
87344,0
95927,0
95765,0
76880,0
599,0
16693,0
9929,0
87779,0
5824,0
55050,0
52046,0
2633,0
81898,0
4526,0
56671,0
101066,0
83369,0
80727,0
36625,0
76323,0
116680,0
110487,0
66157,0
5666,0
50475,0
35970,0
110536,0
64292,0
6790,0
5272,0
72425,0
110955,0
50619,0
46267,0
46151,0
51963,0
54024,0
103230,0
62709,0
96680,0
33532,0
37141,0
53073,0
21839,0
66995,0
8797,0
97371,0
42505,0
56849,0
8160,0
97815,0
59167,0
62540,0
109370,0
11270,0
31138,0
27617,0
2421,0
42793,0
19075,0
95318,0
54947,0
109330,0
57250,0
32666,0
10905,0
114785,0
89753,0
51769,0
72201,0
62426,0
50945,0
24197,0
25385,0
97749,0
75042,0
44237,0
95860,0
28943,0
54432,0
27189,0
52975,0
31261,0
103028,0
423,0
15768,0
66734,0
83259,0
83445,0
63236,0
82751,0
80745,0
104654,0
65927,0
120252,0
38264,0
124249,0
88511,0
68398,0
90831,0
8777,0
86676,0
86787,0
40984,0
92817,0
11477,0
25066,0
34013,0
129980,0
70581,0
12463,0
42883,0
85977,0
10720,0
52976,0
40050,0
50757,0
130239,0
49747,0
39160,0
6992,0
106234,0
104749,0
39478,0
66438,0
86312,0
39327,0
52351,0
20766,0
3888,0
4930,0
25685,0
43484,0
78999,0
4459,0
50385,0
25471,0
101807,0
119452,0
24141,0
17603,0
89794,0
79208,0
21466,0
15830,0
45603,0
38185,0
23740,0
76727,0
6730,0
60618,0
74951,0
89969,0
115543,0
18358,0
5453,0
53034,0
106397,0
12683,0
51192,0
92028,0
5807,0
62199,0
9352,0
72699,0
9317,0
30014,0
26352,0
101661,0
59589,0
508,0
80491,0
109894,0
12924,0
67779,0
91666,0
54395,0
56848,0
76511,0
71218,0
15575,0
33362,0
14287,0
13441,0
67744,0
19391,0
80063,0
15227,0
119089,0
20126,0
72114,0
115209,0
87296,0
9901,0
105274,0
6930,0
25618,0
53076,0
46439,0
107852,0
24829,0
14420,0
640,0
98055,0
59398,0
81625,0
3981,0
62116,0
46691,0
17736,0
77960,0
7087,0
20322,0
22556,0
90645,0
48083,0
88320,0
21504,0
39108,0
11412,0
130588,0
61807,0
21073,0
48549,0
4932,0
35057,0
23638,0
94797,0
23317,0
50264,0
57419,0
71494,0
45827,0
86951,0
27412,0
44943,0
117441,0
98417,0
86892,0
90104,0
83827,0
75223,0
25696,0
39872,0
76684,0
3504,0
15226,0
12633,0
65753,0
15029,0
87518,0
16332,0
116366,0
73610,0
27351,0
105411,0
126533,0
105609,0
99347,0
118163,0
54599,0
55167,0
100715,0
43465,0
24135,0
27292,0
11175,0
9670,0
59681,0
80600,0
5234,0
59688,0
69228,0
76975,0
28968,0
53955,0
4314,0
41157,0
74305,0
77129,0
39120,0
3167,0
90251,0
20518,0
18225,0
6529,0
111278,0
82643,0
16349,0
83906,0
17153,0
40013,0
76026,0
816,0
28974,0
124655,0
44323,0
36579,0
80831,0
58850,0
109204,0
55725,0
71118,0
63158,0
21542,0
108283,0
61593,0
61789,0
30877,0
82400,0
107581,0
90043,0
29536,0
107645,0
20733,0
80281,0
117812,0
59946,0
57807,0
5854,0
1968,0
56210,0
43781,0
77415,0
39375,0
19339,0
78579,0
89839,0
52703,0
27573,0
70163,0
20816,0
67163,0
2626,0
97654,0
76463,0
33364,0
1370,0
25374,0
71297,0
88224,0
9205,0
26434,0
2264,0
62650,0
111828,0
84697,0
22698,0
2479,0
10641,0
50223,0
106292,0
90577,0
56266,0
88684,0
112609,0
39923,0
77460,0
26317,0
90068,0
92081,0
91409,0
79603,0
61859,0
71733,0
41031,0
96242,0
76882,0
18456,0
90253,0
94348,0
20977,0
6844,0
91969,0
96429,0
91459,0
19479,0
86959,0
39460,0
95872,0
101207,0
62711,0
131519,0
76976,0
839,0
28711,0
64688,0
23564,0
56171,0
105118,0
46963,0
12407,0
21448,0
74839,0
4112,0
60569,0
5462,0
76259,0
45163,0
15051,0
29903,0
21162,0
19432,0
11976,0
7657,0
37810,0
85191,0
66683,0
64391,0
13975,0
108766,0
67862,0
72236,0
59554,0
58381,0
67471,0
33883,0
45462,0
27142,0
60520,0
35637,0
57645,0
9780,0
73034,0
82347,0
59833,0
93179,0
20056,0
72415,0
69433,0
101579,0
58601,0
8751,0
74614,0
53371,0
96808,0
68739,0
69697,0
120019,0
119528,0
77525,0
69110,0
11420,0
50460,0
14956,0
23457,0
69970,0
84769,0
15677,0
38714,0
119919,0
6082,0
14570,0
59925,0
95774,0
51778,0
2520,0
83172,0
106690,0
99717,0
7208,0
119412,0
93890,0
32403,0
98725,0
75347,0
67337,0
79751,0
105079,0
21566,0
102816,0
16194,0
25061,0
32073,0
73462,0
63882,0
47831,0
12042,0
11536,0
126712,0
63422,0
76504,0
84620,0
50992,0
60187,0
73438,0
59448,0
76034,0
80874,0
5969,0
39113,0
12405,0
98944,0
67661,0
18651,0
15385,0
121767,0
130519,0
76108,0
102376,0
11667,0
29186,0
27002,0
33851,0
42386,0
4422,0
2508,0
117849,0
63711,0
49365,0
23349,0
72079,0
33380,0
64940,0
113481,0
23477,0
102277,0
44127,0
29525,0
68481,0
90260,0
28252,0
84257,0
30018,0
63964,0
42202,0
23819,0
25899,0
39542,0
112041,0
12008,0
31113,0
25993,0
42564,0
6440,0
74210,0
75254,0
94624,0
44255,0
46179,0
59753,0
12048,0
44333,0
57814,0
80396,0
32013,0
16794,0
29355,0
67891,0
60314,0
101744,0
62573,0
87501,0
80026,0
58594,0
117,0
25214,0
101556,0
35152,0
50003,0
124668,0
88583,0
85784,0
52202,0
41127,0
35141,0
104073,0
46716,0
90506,0
66451,0
32057,0
104422,0
33042,0
91524,0
76345,0
50687,0
65889,0
54225,0
17178,0
40405,0
68834,0
93804,0
80041,0
15840,0
19946,0
114497,0
102191,0
107588,0
28692,0
113964,0
18696,0
67127,0
1105,0
26353,0
87599,0
108953,0
119253,0
63640,0
63346,0
98621,0
93012,0
82156,0
2372,0
6421,0
81221,0
91756,0
33985,0
82562,0
86916,0
58486,0
53611,0
9557,0
39741,0
106710,0
73914,0
4996,0
53586,0
3940,0
106701,0
51556,0
6540,0
57894,0
49628,0
78781,0
95482,0
1255,0
15215,0
76634,0
42767,0
113086,0
100988,0
64190,0
55356,0
116866,0
64158,0
59767,0
9793,0
49305,0
77755,0
72604,0
66465,0
98085,0
92513,0
91025,0
62659,0
59381,0
95285,0
20890,0
70456,0
84024,0
22154,0
4697,0
48569,0
55714,0
12338,0
23736,0
22834,0
25832,0
118937,0
43379,0
83797,0
11754,0
55605,0
4460,0
28709,0
83565,0
39969,0
79382,0
82079,0
13069,0
59489,0
95045,0
105034,0
38564,0
2684,0
13655,0
73216,0
85855,0
115351,0
25057,0
88339,0
5883,0
112221,0
10201,0
84882,0
72466,0
37519,0
51554,0
69377,0
92499,0
5912,0
41569,0
75690,0
17286,0
9261,0
107797,0
18977,0
32129,0
63864,0
22083,0
95438,0
25780,0
109025,0
57649,0
346,0
37743,0
48049,0
46374,0
54859,0
83665,0
58973,0
5558,0
65520,0
29301,0
55675,0
4904,0
89487,0
3824,0
32063,0
63013,0
80496,0
23472,0
99539,0
31880,0
96190,0
3528,0
18952,0
64680,0
102456,0
58390,0
95255,0
16881,0
99219,0
84509,0
101917,0
16265,0
124638,0
730,0
96094,0
69184,0
427,0
94504,0
49749,0
45271,0
40321,0
74080,0
42531,0
189,0
114095,0
103934,0
38321,0
48527,0
39062,0
73242,0
34908,0
16880,0
19893,0
100077,0
109337,0
76014,0
86872,0
55805,0
24665,0
85740,0
64357,0
102511,0
75348,0
80559,0
71007,0
45693,0
38322,0
61892,0
107791,0
44900,0
61786,0
22806,0
35731,0
72157,0
9441,0
68434,0
40758,0
45221,0
67348,0
53651,0
122978,0
112362,0
37231,0
112886,0
107002,0
97788,0
1158,0
38721,0
51791,0
80803,0
2643,0
15225,0
74461,0
29906,0
45167,0
97953,0
79267,0
6845,0
23579,0
20813,0
128641,0
15632,0
1965,0
21300,0
71671,0
123235,0
56835,0
111639,0
80218,0
66368,0
63073,0
16468,0
13871,0
47275,0
28523,0
102132,0
118182,0
65454,0
52398,0
74234,0
71296,0
71388,0
9049,0
16755,0
76467,0
64460,0
108906,0
99472,0
79298,0
2262,0
84188,0
5283,0
67618,0
71553,0
111622,0
72819,0
43779,0
100735,0
73495,0
88082,0
11006,0
19562,0
91685,0
32122,0
21134,0
38232,0
100813,0
25247,0
54288,0
30829,0
302,0
91699,0
32559,0
352,0
3778,0
3010,0
54196,0
40324,0
13707,0
130363,0
58397,0
15015,0
30843,0
6647,0
89121,0
89113,0
40215,0
101002,0
22432,0
101370,0
84910,0
18007,0
101424,0
115004,0
75612,0
75171,0
59760,0
120556,0
100958,0
6335,0
81280,0
108405,0
19505,0
102550,0
21877,0
32665,0
33885,0
7836,0
61750,0
114632,0
115021,0
4498,0
21136,0
44687,0
50608,0
54440,0
51265,0
69275,0
60274,0
40282,0
116498,0
120167,0
131737,0
26908,0
74828,0
22568,0
70228,0
107622,0
88404,0
74901,0
76952,0
62683,0
95456,0
88633,0
56398,0
101520,0
42413,0
94817,0
94679,0
98770,0
78920,0
5399,0
108207,0
61812,0
72570,0
49626,0
40741,0
41161,0
52956,0
60285,0
58879,0
5101,0
80011,0
125345,0
71084,0
80954,0
3812,0
90668,0
64834,0
63858,0
99361,0
17981,0
19603,0
20664,0
44079,0
16961,0
115221,0
67357,0
34539,0
19018,0
3272,0
41477,0
80758,0
86721,0
4283,0
112650,0
33805,0
112343,0
54260,0
100188,0
55500,0
69704,0
16690,0
20804,0
82926,0
8389,0
21486,0
4744,0
50579,0
92015,0
98571,0
85485,0
9151,0
41554,0
35449,0
107701,0
32342,0
64796,0
31862,0
102950,0
10713,0
88746,0
77847,0
117350,0
6017,0
